Ticker,Description,"Change 1h, %","Change 4h, %",Change from Open %,Change %,"Change 1W, %","Change 1M, %",3-Month Performance,6-Month Performance,Yearly Performance,5Y Performance,Sector
AMRK,"A-Mark Precious Metals, Inc.",-0.56985294,0.0554939,-0.87847731,-0.66030814,-2.37923576,-7.67132629,-33.1027668,-21.86959031,-9.55243821,322.13561964,Finance
AMRC,"Ameresco, Inc.",2.06869633,0.61562139,-5.76576577,-5.35649656,-4.07190022,-32.18360996,-49.95215311,-37.72326744,-55.61025293,102.71317829,Industrial Services
AMR,"Alpha Metallurgical Resources, Inc.",0.42906701,0.50705769,-0.08630479,-0.76246334,-0.18605073,-15.31205483,27.66846596,60.66028778,32.0525905,209.8028169,Energy Minerals
AMPY,Amplify Energy Corp.,0.5065123,0.07204611,-0.85592011,-0.997151,-1.83615819,-5.44217687,-5.82655827,3.57675112,-27.14884696,-2.7972028,Energy Minerals
AMPX,"Amprius Technologies, Inc.",0.34482759,-3.64238411,-2.34899329,4.67625899,3.92857143,-38.60759494,-60.5156038,-67.63070078,-74.4288225,-67.70255272,Producer Manufacturing
AMPS,"Altus Power, Inc.",0,0.09425071,3.10679612,3.50877193,9.7107438,1.14285714,-19.54545455,20.68181818,-45.1446281,-48.19512195,Utilities
AMPL,"Amplitude, Inc.",-0.35087719,-1.09452736,-2.44857982,-2.44857982,-0.5988024,-13.91529818,-12.47803163,-8.28729282,-38.17504655,-80.08,Technology Services
AMPH,"Amphastar Pharmaceuticals, Inc.",-0.43985045,-0.27206538,-0.3960396,0.19920319,1.41129032,-1.56555773,-24.91292088,24.81389578,45.09615385,150.52573326,Health Technology
AMPG,"Amplitech Group, Inc.",-0.56497175,0.00568214,1.73410405,1.73410405,0,-12.87128713,-21.77777778,-43.0420712,-23.47826087,144.44444444,Electronic Technology
AMP,"Ameriprise Financial, Inc.",0.07158879,0.4022218,-0.42417144,-0.40210233,1.29121587,-4.58323223,-9.12058705,10.1744186,1.55609362,153.6241232,Finance
AMNB,"American National Bankshares, Inc.",0.34183539,-0.41753653,-0.36553525,0.13119916,3.13513514,0.57986294,-7.73694391,39.78021978,4.89279824,7.14767061,Finance
AMN,AMN Healthcare Services Inc,0.45003309,0.87730958,1.51211026,2.27854928,0.21136063,-10.94153557,-27.96505555,-10.95198967,-39.79365079,50.21782178,Commercial Services
AMLX,"Amylyx Pharmaceuticals, Inc.",0,2.90587492,3.35868188,3.52269121,3.62134689,-10.9229929,-28.80838062,-41.91595442,-54.84496124,-22.33333333,Health Technology
AMKR,"Amkor Technology, Inc.",-0.26303204,-1.23135212,12.75675676,2.05479452,0.43331728,-7.69911504,-28.51267992,-0.52455889,1.2130034,231.11111111,Electronic Technology
AMK,"AssetMark Financial Holdings, Inc.",0.20938023,0.48288894,0.46218487,0.20955574,3.14926661,-4.66507177,-16.89259645,-16.25218914,17.95757277,-10.75027996,Finance
AMID,Argent Mid Cap ETF,-0.08077544,1.0620915,-0.23869144,0.65566422,1.20416274,-4.81348748,-9.48735801,3.65985698,4.38661364,-1.11729384,Miscellaneous
AMH,American Homes 4 Rent,0.67650677,0.59917038,1.3622291,1.67701863,3.96951413,-2.81982784,-11.84706516,-1.53383459,3.21563682,55.09237328,Finance
AMGN,Amgen Inc.,0.54260213,1.23119557,-0.07425065,-2.84585281,-2.24414115,-4.85935407,9.87452733,11.02427163,-5.01485884,34.98389907,Health Technology
AMG,"Affiliated Managers Group, Inc.",-0.00407216,0.10599266,-0.41372597,-0.13016596,0.13867363,-5.81555931,-12.44561729,-12.37687366,-2.24558051,9.92120344,Finance
AMEH,"Apollo Medical Holdings, Inc.",-0.28735632,0.77444337,2.96931706,2.96931706,4.17222964,1.16693679,-14.211105,-10.90493862,-10.64987117,55.89410589,Health Services
AMED,Amedisys Inc,0.02186031,0.01092896,0.08751778,-0.01092896,0.08751778,-2.04496788,-0.01092896,18.81818182,-5.41714049,-20.44347826,Health Services
AME,"AMETEK, Inc.",0.19934501,0,2.83439258,0.4638881,1.11334578,-4.73064429,-12.44013187,-2.58131488,8.79511554,114.88322394,Producer Manufacturing
AMDS,GraniteShares 1x Short AMD Daily ETF,-1.85548293,-1.85548293,-0.34555477,-2.29006526,-2.22799771,3.6734254,7.31314741,7.31314741,7.31314741,7.31314741,Miscellaneous
AMD,"Advanced Micro Devices, Inc.",0.10782093,1.30385913,2.35361355,2.4121439,2.14663486,-4.20151721,-17.56632354,20.7551796,62.1399177,501.34310134,Electronic Technology
AMCX,AMC Networks Inc.,-0.25359256,-0.7569386,1.89982729,2.07612457,5.73476703,0.16977929,-5.22088353,-28.09262645,-47.57885384,-78.48285923,Consumer Services
AMCR,Amcor plc,0.05621135,0.39481105,0,0.33860045,2.65588915,-2.94759825,-10.2926337,-10.92184369,-23.75643225,-20.69580731,Process Industries
AMC,"AMC Entertainment Holdings, Inc.",0.23474178,0.99337748,6.8,7.22891566,16.72131148,33.66708385,-75.04329897,-79.2739726,-82.25219941,-89.4522555,Consumer Services
AMBP,Ardagh Metal Packaging S.A.,0.14858841,1.2012012,-2.03488372,-2.31884058,3.69230769,7.66773163,-7.67123288,-9.16442049,-18.79518072,-66.3,Process Industries
AMBC,"Ambac Financial Group, Inc.",-0.08244023,-0.12360939,1.67644593,2.01850294,3.23404255,0.58043118,-13.10888252,-19.5089582,-11.20058565,-40.53921569,Finance
AMBA,"Ambarella, Inc.",-0.61851116,-0.486618,0.24509804,0.20044543,-3.84697585,-15.16122949,-45.61827632,-28.38838042,-19.96086106,35.18629808,Electronic Technology
AMAT,"Applied Materials, Inc.",-0.03022289,0.45935993,0.41729894,1.00740288,0.79969535,-4.40592272,-12.12986323,17.07209199,48.9421562,324.19871795,Producer Manufacturing
AMAO,American Acquisition Opportunity Inc.,7.568438,2.76923077,13.5451505,13.35559265,-12.5,-37.41935484,-36.60130719,-33.36604514,-32.30309073,-31.06598985,Finance
AMAM,Ambrx Biopharma Inc.,1.3215859,2.47524752,6.2244898,5.04540868,4.1,-9.47826087,-30.6,-9.94809689,951.51515152,-42.16666667,Health Technology
AMAL,Amalgamated Financial Corp.,0.30244707,0.21978022,2.76056338,3.16742081,4.22857143,5.92334495,-5,23.91304348,-21.00476397,-6.07621009,Finance
AM,Antero Midstream Corporation,0.24350649,0.20283976,0.57049715,1.14754098,1.64744646,3.00500835,5.20034101,18.31255992,17.52380952,-21.70050761,Industrial Services
ALZN,"Alzamend Neuro, Inc.",-4.32786885,-6.37433155,1.79069767,-10.03208075,-32.18445611,-50.72642499,-75.08988088,-77.10227663,-89.84535746,-99.5973159,Health Technology
ALXO,ALX Oncology Holdings Inc.,0,0.27894003,2.56410256,4.65116279,7.70381451,50,22.44897959,18.03278689,-42.76629571,-80.2739726,Commercial Services
ALX,"Alexander's, Inc.",0.02674512,-0.52138498,0.52941176,1.16235269,4.87587169,3.1608407,-3.21268599,5.3460353,-19.07098885,-42.224476,Finance
ALVR,"AlloVir, Inc.",0,1.68350168,0,2.04081633,11.94029851,-30.23255814,-52.38095238,-61.43958869,-77.54491018,-92.5,Health Technology
ALVO,Alvotech,-1.11111111,2.05017658,0.22547914,2.18390805,-1.00222717,-2.52192982,-7.10553814,-8.72689938,42.92604502,-8.82051282,Health Technology
ALV,"Autoliv, Inc.",-0.23946881,-0.6504065,0.58165057,0.46037488,-0.82242182,-5.00621891,-8.50554058,7.88699235,14.93604214,8.12883436,Producer Manufacturing
ALUR,"Allurion Technologies, Inc.",-4.53514739,-4.96613995,-7.89473684,-8.09628009,-1.63934426,-2.3255814,-41.76130455,-41.76130455,-41.76130455,-41.76130455,Health Technology
ALTY,Global X Alternative Income ETF,0.28818444,0.28818444,0.36145505,0.96711799,1.26091174,-2.9739777,-8.97994769,-5.52036199,-4.57038391,-27.19665272,Miscellaneous
ALTU,Altitude Acquisition Corp.,-0.09852217,-0.09852217,-0.09852217,-0.08867869,-0.00493072,-0.09753791,1.19760479,0.3960396,2.01207243,0.99601594,Finance
ALTR,Altair Engineering Inc.,0.80311511,0.87676571,3.6369703,3.6369703,4.42091108,-0.70332481,-15.4829932,-7.17274357,28.10888843,70.14516571,Technology Services
ALTO,"Alto Ingredients, Inc.",-0.12004802,0,0.97087379,1.21654501,7.77202073,-5.88235294,7.77202073,195.03546099,1.46341463,186.89655172,Process Industries
ALTI,"AlTi Global, Inc.",0.15948963,-1.1023622,3.125,1.29240711,0.96618357,-9.9137931,-17.60840999,17.19626168,-37.48753739,-35.62628337,Finance
ALTG,Alta Equipment Group Inc.,0,1.0989011,-2.02558635,-1.50053591,0.32751092,-23.79767828,-43.13118812,-32.22713864,-25.58704453,-5.25773196,Distribution Services
ALT,"Altimmune, Inc.",-1.43737166,0.41841004,1.68776371,0.83682008,4.32900433,-7.30769231,-23.49206349,-51.11561866,-80.84260731,-40.49382716,Health Technology
ALSN,"Allison Transmission Holdings, Inc.",-0.24730438,0.19872814,-0.94302554,-1.17600941,-2.83291578,-14.62919065,-15.10355279,6.21445123,21.52325862,10.81318681,Producer Manufacturing
ALSA,Alpha Star Acquisition Corporation,-0.04506534,-0.09009009,-0.180018,0,0,0.45289855,3.25884544,5.11848341,9.47680158,13.39468303,Finance
ALRS,Alerus Financial Corporation,0.02889338,0,1.16890707,0.46430644,-0.23054755,-4.78547855,-12.22109533,27.93791574,-22.20224719,-22.6541555,Finance
ALRN,"Aileron Therapeutics, Inc.",-2.88453591,-3.01279406,-6.21994229,-4.09836066,-0.84745763,-23.02631579,-31.63891323,-13.97058824,-70.06141249,-97.5106383,Health Technology
ALRM,"Alarm.com Holdings, Inc.",0.0685401,-0.81521739,-3.34593573,-3.74623494,-4.23300243,-16.37226039,-6.09733701,12.84484661,-15.23541114,21.9122556,Technology Services
ALPP,"Alpine 4 Holdings, Inc.",2.5,1.2345679,1.61090458,-1.25240848,-4.20560748,13.10344828,-59.80392157,-59.01639344,-87.5,13.88888889,Electronic Technology
ALPN,"Alpine Immune Sciences, Inc.",0.68897638,1.48809524,4.81064483,4.70347648,10.10752688,-10.56768559,-22.42424242,47.12643678,73.55932203,113.33333333,Health Technology
ALOT,"AstroNova, Inc.",-1.12727273,-1.12727273,-2.75689223,-0.87229461,2.25903614,8.64,-3.75620128,-5.69444444,18.70629371,-26.63425176,Electronic Technology
ALOR,ALSP Orchid Acquisition Corporation I,-0.09124088,-0.09124088,0,-0.09124088,-0.09124088,0.73597056,2.52808989,5.79710145,8.41584158,11.05476673,Finance
ALNY,"Alnylam Pharmaceuticals, Inc.",0.08572371,0.51655629,1.2,0.25757876,0.02635741,-14.28571429,-18.7366167,-24.7471743,-25.36139247,88.01089918,Health Technology
ALNT,Allient Inc.,-0.68394528,-0.71968334,-1.25223614,-0.18083183,-0.0724113,-10.7373868,-28.92093742,-26.3803681,-17.6119403,-33.10712555,Producer Manufacturing
ALLY,Ally Financial Inc.,-0.37052285,0.77035186,2.32656514,1.25575555,2.80492988,-9.33283358,-19.20507682,-1.06339468,-13.39061941,-0.65708419,Finance
ALLT,Allot Ltd.,0.55248619,-0.54644809,1.11111111,-0.54644809,-2.67379679,-16.51376147,-27.49003984,-30.53435115,-52.97157623,-71.5625,Electronic Technology
ALLR,"Allarity Therapeutics, Inc.",-2.26338351,-2.28070175,-4.13080895,-4.13080895,-7.01168614,-25.43507363,-77.54032258,-96.37369792,-99.93536033,-99.99732083,Health Technology
ALLO,"Allogene Therapeutics, Inc.",-0.52816901,1.07334526,3.67647059,2.17391304,11.46245059,-11.04100946,-40.63157895,-50.52631579,-73.4962406,-88.40937115,Health Technology
ALLK,Allakos Inc.,0,1.05540897,4.94505495,4.3715847,8.52272727,-15.85903084,-65.46112116,-55.37383178,-67.73648649,-95.97725358,Health Technology
ALLG,Allego N.V.,0,-0.65780642,-10.17964072,-10.17964072,-8.53658537,-32.43243243,-42.96577947,-23.07692308,-55.62130178,-84.61538462,Retail Trade
ALLE,Allegion plc,-0.14723054,-0.47566036,-3.69137374,0.66523386,0.95453146,-5.60460653,-14.7586446,-9.52906549,-6.57294833,20.31804281,Producer Manufacturing
ALL,Allstate Corporation (The),-0.18694501,0.12501953,1.98997055,2.12002869,3.91727494,15.00762948,14.66797924,16.51359462,1.37669119,36.0479932,Finance
ALKT,"Alkami Technology, Inc.",-0.55401662,0.1115449,2.16277746,2.27920228,-1.7515052,-1.48188804,8.26296743,59.83971505,16.0310278,-56.49539506,Technology Services
ALKS,Alkermes plc,0.12406948,-0.04128819,0,-0.49362402,1.21338912,-13.63798643,-15.21205748,-15.21205748,3.73070326,-39.84083561,Health Technology
ALK,"Alaska Air Group, Inc.",0.44486813,0.60471038,-0.25228635,-0.53459119,1.216,-14.69795038,-32.91622481,-26.71455051,-28.61656511,-48.14754098,Transportation
ALIT,"Alight, Inc.",-0.22573363,-1.07578222,0.9118541,0.9118541,1.52905199,-6.34696756,-26.22222222,-26.05790646,-20.09626955,-33.6,Technology Services
ALIM,"Alimera Sciences, Inc.",1.51515152,1.51515152,-0.88757396,1.82370821,6.01265823,8.06451613,6.01265823,84.06593407,-38.07763401,-75.48481522,Health Technology
ALHC,"Alignment Healthcare, Inc.",0.1459854,0.43923865,2.53353204,2.91697831,0.58479532,-0.86455331,17.40614334,3.45864662,-46.5007776,-63.88451444,Health Services
ALGT,Allegiant Travel Company,0.04505181,0.72573329,-2.82963827,-2.90045183,-1.36215576,-13.3229248,-44.85099338,-38.88073394,-8.11034483,-42.2253057,Transportation
ALGS,"Aligos Therapeutics, Inc.",-0.41493776,-6.97313849,-7.69230769,-6.25,-2.99110752,-19.67871486,-32.65993266,-52.75590551,-42.85714286,-96.55172414,Health Technology
ALGN,"Align Technology, Inc.",-0.39404081,-0.25405405,-1.86081131,-1.1513334,-3.32565204,-39.54211974,-50.37903226,-38.71513944,-2.84736842,-14.85701107,Health Technology
ALGM,"Allegro MicroSystems, Inc.",0.34802784,0.67895247,-1.33029266,-1.77828226,-6.0441549,-18.72260488,-42.31111111,-30.58823529,3.79848061,33.81443299,Electronic Technology
ALG,"Alamo Group, Inc.",0.43233083,0.65938206,0.25015635,0.22508441,0.86201472,-7.2659956,-17.15762274,-8.73896954,6.79546969,93.45884625,Producer Manufacturing
ALEX,"Alexander & Baldwin, Inc.",0.15847861,0.06333122,-0.37831021,0.19023462,0.82961072,-5.55887627,-17.57955138,-16.1358811,-17.14735186,-18.55670103,Finance
ALEC,"Alector, Inc.",0.09606148,1.16504854,1.36452242,0.7751938,1.36452242,-19.75308642,-23.97660819,-20.36753446,-44.38502674,-70.65462754,Health Technology
ALE,"Allete, Inc.",0.31853101,0.21525503,0.46913117,0.88562276,1.80642708,1.40151515,-5.78919585,-14.06099518,-6.25109438,-29.47839831,Utilities
ALDX,"Aldeyra Therapeutics, Inc.",1.18343195,0.58823529,11.76470588,11.03896104,16.32653061,-74.4011976,-78.3269962,-83.47826087,-69.07775769,-83.55769231,Health Technology
ALCY,Alchemy Investments Acquisition Corp 1,0.04830918,0,0,0,0.04830918,0.24201355,1.02439024,1.02439024,1.02439024,1.02439024,Finance
ALCO,"Alico, Inc.",0.22545604,0.75535611,1.41078838,1.45288501,2.60285474,-2.08333333,-6.71933742,5.48122572,-19.49934124,-27.02299194,Process Industries
ALCC,AltC Acquisition Corp.,0,0.14563107,0.19417476,0.24283633,0.29154519,-0.28985507,-0.1934236,0.68292683,4.98474059,3.2,Finance
ALBT,Avalon GloboCare Corp.,6.28366248,-0.21911343,7.83242259,7.65593744,-5.12820513,-26.2305296,-57.41007194,-68.34224599,-86.07058824,-97.84727273,Health Technology
ALB,Albemarle Corporation,0.63542494,0.94008923,0.08683982,-0.49446668,-5.69770902,-25.44107269,-38.30356708,-26.71676301,-54.37598964,33.45263158,Process Industries
AL,Air Lease Corporation,0.0867052,-0.08655511,1.91288994,1.5542522,2.54663903,-12.12890129,-17.2520908,-7.57939685,-1.05714286,-6.20260022,Finance
AKYA,"Akoya BioSciences, Inc.",-0.14265335,0.71942446,3.24483776,2.94117647,11.82108626,-24.7311828,-47.36842105,-51.32127955,-74.1697417,-86.53846154,Health Technology
AKTX,Akari Therapeutics Plc,-5.79834254,-2.56857143,-3.66949153,-7.83513514,-5.275,-13.66835443,-36.85,-3.66949153,-63.3637731,-89.91094675,Health Technology
AKTS,"Akoustis Technologies, Inc.",-1.78849145,6.80761099,5.625,5.625,2.2796046,-32.66037986,-78.05194805,-81.15241636,-84.63636364,-85.83798883,Electronic Technology
AKRO,"Akero Therapeutics, Inc.",-0.12589173,0.54921842,2.58175559,1.96749358,4.74516696,-76.43337287,-74.01918047,-73.45211581,-71.06093712,-32.19567691,Health Technology
AKR,Acadia Realty Trust,0.2446697,1.378579,5.83887657,4.67836257,6.62695458,-0.20905923,-10.61173533,8.73196659,3.84336476,-49.48853616,Finance
AKLI,"Akili, Inc.",-1.43924716,-8.66865522,-6.65792923,-6.66306704,-14.20310806,-35.12479504,-70.57024793,-76.26,-82.195,-96.47425743,Health Technology
AKBA,"Akebia Therapeutics, Inc.",1.13467049,0.0226706,2.50436808,4.0435091,4.74943459,-22.80701754,-51.64835165,1.14942529,228.23573294,-88.54166667,Health Technology
AKAN,Akanda Corp.,0.25974026,-9.65957447,-5.64444444,-8.49137931,-9.09869407,-19.9019053,-29.46843854,-66.032,-84.27407407,-99.85846667,Process Industries
AKAM,"Akamai Technologies, Inc.",0.11625654,-0.02902196,0.35936286,0.74095739,1.29399079,-3.01295288,10.86909871,32.00051099,16.1011236,47.6775761,Technology Services
AKA,a.k.a. Brands Holding Corp.,-6.31276901,-3.115727,-4.81049563,-5.77200577,-10.3021978,25.0745084,8.61602886,59.9850256,-73.33582907,-94.27422014,Retail Trade
AJX,Great Ajax Corp.,-0.91743119,0.90628796,2.36966825,3.3492823,4.34782609,-32.91925466,-36.93430657,-28,-49.41451991,-65.47337482,Finance
AJG,Arthur J. Gallagher & Co.,-0.25415114,-0.28582922,0.46501706,0.7530056,3.1764809,3.31680779,7.83990475,12.57230269,25.17408175,217.50033706,Finance
AIZ,"Assurant, Inc.",0.02015181,0.30482157,1.49965917,1.68681281,1.95836757,3.70525143,6.35714286,13.40441736,10.66518023,55.42797495,Finance
AIXI,XIAO-I Corporation,0,-1.89701897,5.84795322,5.84795322,16.02564103,-4.73684211,-80.98739496,-66.84981685,-73.38235294,-73.38235294,Technology Services
AIV,Apartment Investment and Management Company,0.60085837,0.42844901,2.62697023,3.16901408,1.55979203,-13.82352941,-28.09815951,-24.19146184,-24.28940568,839.33818143,Finance
AIU,Meta Data Limited,-0.48353535,-1.4787,0.47042627,-1.4787,-3.4104902,-4.88385789,-7.05537736,-10.43518182,-4.34825243,-87.44951592,Commercial Services
AIT,"Applied Industrial Technologies, Inc.",0.30055537,0.26125008,0.90048639,1.35349267,1.83084577,-0.71146756,5.67947129,16.64893617,22.5335249,131.88821752,Distribution Services
AIRT,"Air T, Inc.",-0.06432247,-0.06432247,-0.19271949,0.10738832,0.84379057,4.27293065,7.29742173,1.32564641,10.39791568,-8.34430245,Transportation
AIRS,"AirSculpt Technologies, Inc.",-0.99009901,-0.82644628,0.50251256,0.33444816,-2.43902439,-12.28070175,-33.11036789,26.05042017,-11.50442478,-53.27102804,Health Technology
AIRR,First Trust RBA American Industrial Renaissance ETF,0.06266973,0.4614094,0.71669477,0.46257359,1.70285228,-7.25931677,-12.10448859,5.28867342,6.84257603,98.66943867,Miscellaneous
AIRG,"Airgain, Inc.",0.90909091,0.90909091,2.46153846,-1.47928994,0.60422961,-9.26430518,-33.26653307,-42.38754325,-53.62116992,-75.78181818,Electronic Technology
AIRE,reAlpha Tech Corp.,-1.30548303,-2.3255814,-21.40536149,-21.81818182,-16.48683643,,-15.90612777,-15.90612777,-15.90612777,-15.90612777,Technology Services
AIRC,Apartment Income REIT Corp.,0.30895984,0.79337703,0.82844322,1.28294036,1.70612813,-4.8534202,-14.56566247,-17.85714286,-22.5198939,-18.86111111,Finance
AIR,AAR Corp.,-0.41918176,0.46519496,2.01065475,2.09838321,4.25008781,-0.2855703,0.20256583,11.32783196,33.03451367,28.51266508,Electronic Technology
AIQ,Global X Artificial Intelligence & Technology ETF,0.0791911,0.59526556,0.7316134,0.57670127,1.90884301,-2.787068,-9.82419855,11.60409556,32.65720081,86.99070765,Miscellaneous
AIP,"Arteris, Inc.",-0.54794521,-1.35869565,-1.26811594,-0.54744526,1.48975791,-16.28264209,-26.35135135,34.56790123,0,-66.98970321,Electronic Technology
AIO,Virtus Artificial Intelligence & Technology Opportunities Fund,0.1934236,0.72660569,0.97465887,1.50228609,2.70984798,-5.87522714,-15.95457004,-6.38554217,-5.01222494,-22.3,Miscellaneous
AIN,Albany International Corporation,-0.41488713,-0.04898959,2.66700214,2.19133484,3.98827727,-5.41261011,-14.79432032,-10.91583888,-9.48314108,24.19723025,Process Industries
AIMD,"Ainos, Inc.",1.66666667,0,3.38983051,0,-1.61290323,-1.61290323,-33.69565217,-21.79487179,-50.40650407,-92.60606061,Health Technology
AIHS,Senmiao Technology Limited,-6.24334871,1.65384615,-11.9,-15.01607717,-28.54825629,-44.07532797,-51.05555556,-70.77620522,-70.06795017,-99.37369668,Finance
AIH,Aesthetic Medical International Holdings Group Ltd.,-5.84065341,-10.27900147,-4.97667185,-3.01587302,5.59041633,-18.52246966,-28.96174863,-44.95495495,-56.04316547,-94.97532895,Health Services
AIG,"American International Group, Inc. New",-0.00815594,0.24529845,0.80565603,0.50819672,2.99008903,1.17161716,1.52343103,20.9270217,8.20684786,53.275,Finance
AIF,Apollo Tactical Income Fund Inc.,-0.07742935,0.50701329,1.01641908,1.49253731,3.03030303,-3.3657442,1.01641908,4.53074434,7.04225352,-13.98135819,Miscellaneous
AIB,AIB Acquisition Corporation,-0.26390115,-0.26390115,0.00088496,-0.26390115,-0.26390115,-2.33275713,2.72818182,7.00852273,11.88217822,15.07230143,Finance
AIA,iShares Asia 50 ETF,0.27829314,0.74407092,0.12991834,-1.11803519,0.24154589,-2.70513977,-12.09059801,-6.90250216,18.28546371,0.26017469,Miscellaneous
AI,"C3.ai, Inc.",-0.34722222,0.18480493,-0.89358245,0.12310217,-1.81086519,-4.38871473,-42.34404537,39.58810069,87.40399386,-75.6,Technology Services
AHT,Ashford Hospitality Trust Inc,0.47619048,1.68674699,0.9569378,0.47619048,7.10659898,-11.71548117,-46.31043257,-49.88123515,-72.45430809,-99.58897166,Finance
AHL/PC,Aspen Insurance Holdings Limited 5.95% Fixed-to-Floating Rate Perpetual Non-Cumulative Preference Shares,-0.07939659,-0.03971406,0.40232419,0.44061965,0.63694268,-1.25,-0.47244094,8.35833691,10.29668412,0.99880144,Finance
AHH,"Armada Hoffler Properties, Inc.",-0.05022602,0.3530005,-0.3003003,0.40322581,0.50454087,-2.734375,-17.06910908,-14.2118863,-14.94449189,-33.99602386,Finance
AHG,Akso Health Group,-2.41935484,-5.46875,-7.3152049,-8.33333333,-12.31884058,16.77282378,317.24137931,290.32258065,116.07142857,-94.94569758,Retail Trade
AHCO,AdaptHealth Corp.,-0.3403676,1.10497238,-1.07962213,-1.34589502,-0.94594595,-19.45054945,-45.6231454,-35.98253275,-67.8649715,-24.89754098,Finance
AGZD,WisdomTree Interest Rate Hedged U.S. Aggregate Bond Fund,0.09082652,0.09082652,0.04528986,0,0.31789282,-0.31588448,-0.2280888,1.75034546,-2.94376098,-7.14078533,Miscellaneous
AGYS,"Agilysys, Inc.",-0.15671252,0.1047486,3.49861262,3.8494129,6.62440964,29.67049577,17.26353198,11.48797921,36.39109698,439.22061596,Technology Services
AGX,"Argan, Inc.",0.17520806,0.28502521,1.98439242,1.62186181,2.5790536,0.48330404,20.24185068,12.88252715,32.3878437,4.59638692,Industrial Services
AGTI,"Agiliti, Inc.",0.62555853,3.68324125,3.49264706,3.87453875,6.62878788,-13.25115562,-66.50803093,-65.28976572,-68.21005082,-64.92211838,Consumer Services
AGS,"PlayAGS, Inc.",0.42194093,-1.38121547,-2.05761317,-2.3255814,-0.69541029,9.50920245,3.17919075,37.83783784,12.26415094,-70.29950083,Producer Manufacturing
AGRX,"Agile Therapeutics, Inc.",1.01573836,0.80196035,-0.49477735,-0.54945055,3.42857143,-24.58333333,-37.73435619,-69.37394247,-87.05293276,-99.89245395,Health Technology
AGRO,Adecoagro S.A.,0.14238253,0.09487666,-0.56550424,-0.84586466,-2.31481481,-9.75192472,-3.21100917,28.97310513,23.53629977,37.01298701,Process Industries
AGRI,AgriFORCE Growing Systems Ltd.,-0.0784724,-1.5006962,-1.52284264,0.51813472,-1.52284264,-65.35714286,-67.96036334,-93.53333333,-96.92063492,-99.18315789,Commercial Services
AGR,"Avangrid, Inc.",0.15088013,0.40336134,2.08475735,2.43484225,2.75197798,-0.99436526,-18.09706608,-26.046051,-26.98606698,-37.12902547,Utilities
AGO,Assured Guaranty Ltd.,-0.76074946,-0.47831633,0.71013557,1.2987013,3.4139874,3.1064111,4.48760884,20.74303406,7.23492009,60.08209338,Finance
AGNG,Global X Aging Population ETF,-0.0602047,0.36275695,0.68686869,0.64620355,1.7558187,-4.19843073,-9.38181818,-10.90454058,0,29.45454545,Miscellaneous
AGNC,AGNC Investment Corp.,-0.87306917,-0.87306917,3.79746835,6.34005764,5.42857143,-21.8220339,-26.4940239,-20.90032154,-9.22509225,-58.70173475,Finance
AGMH,AGM Group Holdings Inc.,-0.70832279,-0.70832279,0,-0.70832279,-0.70832279,-4.26829268,-8.72093023,-31.51879962,-5.71136869,-94.93548387,Technology Services
AGM,Federal Agricultural Mortgage Corporation,0.21553176,0.13796817,1.013123,0.43266631,2.49758521,-3.72002592,-8.60095976,18.39336946,30.12174827,121.13724323,Finance
AGLE,"Aeglea BioTherapeutics, Inc.",-3.48258706,-2.18980556,1.12945265,-0.34246575,9.19324578,-4.97959184,-12.97196262,186.69950739,-44.67023173,-94.39036145,Health Technology
AGL,"agilon health, inc.",0.05561735,-0.11104942,0.78387458,1.35135135,-0.33222591,1.35135135,-2.01415351,-23.53440952,-10.31390135,-36.28318584,Health Services
AGIO,"Agios Pharmaceuticals, Inc.",-1.54639175,-0.40293909,3.24324324,3.04070623,5.20781172,-15.11111111,-20.41666667,-3.976234,-25.601983,-65.358615,Health Technology
AGIL,"AgileThought, Inc.",-2.63414634,0.20080321,-7.37628385,-9.81818182,-22.01257862,-32.29084903,-88.04675262,-93.11111111,-97.79555556,-98.9877551,Technology Services
AGFY,Agrify Corporation,0.78125,-1.52671756,2.38095238,-5.83941606,-6.52173913,-40.55299539,-59.56112853,-66.71826625,-96.3559322,-99.95038462,Producer Manufacturing
AGEN,Agenus Inc.,0.61380433,0.91720065,-2.08078335,0.66691833,2.22335804,-29.20353982,-45.57823129,-47.7124183,-68.62745098,-50.61728395,Health Technology
AGD,abrdn Global Dynamic Dividend Fund,0.03219153,0.11933174,-0.35587189,1.08303249,2.06561361,-3.00230947,-12.40875912,-9.28725702,-5.93505039,-7.99561884,Miscellaneous
AGCO,AGCO Corporation,-0.66712875,1.2227961,-0.03487358,2.19251337,3.63340564,-3.06053433,-13.31367657,-9.7591689,-6.75774579,121.65087957,Producer Manufacturing
AGBA,AGBA Group Holding Limited,-0.76754386,-1.84381779,1.18918919,3.15163511,6.94698355,-21.98699783,-60.67226891,-78.33333333,-95.92689295,-95.27272727,Finance
AGAE,Allied Gaming & Entertainment Inc.,0.5952381,0.51913075,0.5952381,0.18970832,1.80109632,-6.93832599,-11.05263158,-9.13978495,-28.38983051,-91.4213198,Consumer Services
AFYA,Afya Limited,-0.18598884,0.49937578,-0.67859346,-0.86206897,0.56214866,1.89873418,0.94043887,44.52423698,11.03448276,-30.78245916,Consumer Services
AFT,Apollo Senior Floating Rate Fund Inc.,0.625,0.625,0.94043887,1.57728707,1.89873418,-4.16666667,-1.67938931,3.53697749,3.62027353,-15.43007223,Miscellaneous
